timestamp,symbol_profile,trade_type,shares,price,avg_cost_basis,rsi,macd_line,macd_signal,vwap,sma20,sma50,trend_15m,atr,risk_per_share,pnl,pnl_pct,cash_balance,reason,stop_price_triggered,trailing_stop_triggered
20250325 13:39:00 US/Eastern,HIMS_aggressive,SELL,25,36.0500,36.1500,36.39,-0.0640,-0.0621,37.0571,36.1650,0.0000,bullish,0.0746,0.1142,-2.500,-0.277,2006.09,TrailingStopHit(36.091),,36.091
20250325 13:46:00 US/Eastern,CONL_aggressive,BUY,25,18.9600,18.9600,33.21,-0.0460,-0.0493,19.3463,19.0260,0.0000,bullish,0.0436,0.1000,,,1532.09,"Buy Init: RSI(33.21)<=OS(35), 15mOK, >VWAP",18.860,
20250325 13:50:00 US/Eastern,CONL_aggressive,SELL,25,18.9100,18.9600,30.02,-0.0516,-0.0489,19.3325,19.0135,0.0000,bullish,0.0453,0.1000,-1.250,-0.264,2004.84,TrailingStopHit(18.926),,18.926
20250325 13:51:00 US/Eastern,HIMS_aggressive,BUY,25,35.8900,35.8900,29.46,-0.0539,-0.0479,37.0335,36.0885,0.0000,bullish,0.0750,0.1125,,,1107.59,"Buy Init: RSI(29.46)<=OS(35), 15mOK, >VWAP",35.777,
20250325 13:51:00 US/Eastern,CONL_aggressive,BUY,25,18.9300,18.9300,34.07,-0.0522,-0.0496,19.3313,19.0120,0.0000,bullish,0.0449,0.1000,,,634.34,"Buy Init: RSI(34.07)<=OS(35), 15mOK, >VWAP",18.830,
20250325 13:58:00 US/Eastern,CONL_aggressive,SELL,25,18.9200,18.9300,36.39,-0.0363,-0.0413,19.3296,18.9800,0.0000,bullish,0.0418,0.1000,-0.250,-0.053,1107.34,TrailingStopHit(18.930),,18.930
20250325 14:00:00 US/Eastern,CONL_aggressive,BUY,25,18.8400,18.8400,28.36,-0.0437,-0.0411,19.3237,18.9640,0.0000,bullish,0.0445,0.1000,,,636.34,"Buy Init: RSI(28.36)<=OS(35), 15mOK, >VWAP",18.740,
20250325 14:01:00 US/Eastern,HIMS_aggressive,SELL,25,35.8800,35.8900,39.62,-0.0705,-0.0732,37.0050,35.9730,0.0000,bullish,0.0800,0.1125,-0.250,-0.028,1533.34,TrailingStopHit(35.884),,35.884
20250325 14:06:00 US/Eastern,HIMS_aggressive,BUY,25,35.8000,35.8000,34.98,-0.0714,-0.0719,36.9966,35.9055,0.0000,bullish,0.0762,0.1142,,,638.34,"Buy Init: RSI(34.98)<=OS(35), 15mOK, >VWAP",35.686,
20250325 14:10:00 US/Eastern,HIMS_aggressive,SELL,7,36.0200,35.8000,57.49,-0.0338,-0.0585,36.9890,35.8745,0.0000,bullish,0.0767,0.1142,1.540,0.615,890.48,PartialTP 1 (1.5R @35.971),,
20250325 14:14:00 US/Eastern,HIMS_aggressive,SELL,7,36.0400,35.8000,57.90,-0.0020,-0.0308,36.9830,35.9095,0.0000,bullish,0.0734,0.1142,1.680,0.670,1142.76,PartialTP 2 (2.0R @36.028),,
20250325 14:14:00 US/Eastern,CONL_aggressive,SELL,7,19.0100,18.8400,60.53,-0.0048,-0.0243,19.3080,18.9155,0.0000,bullish,0.0417,0.1000,1.190,0.902,1275.83,PartialTP 1 (1.5R @18.990),,
20250325 14:15:00 US/Eastern,CONL_aggressive,SELL,18,18.9300,18.8400,48.16,-0.0051,-0.0205,19.3073,18.9140,0.0000,bullish,0.0452,0.1000,1.620,0.478,1616.57,TrailingStopHit(18.956),,18.956
20250325 14:18:00 US/Eastern,PSQ_aggressive,BUY,25,39.0400,39.0400,33.98,-0.0102,-0.0055,39.0769,39.0785,0.0000,bearish,0.0117,0.1000,,,640.57,"Buy Init: RSI(33.98)<=OS(35), 15mOK, >VWAP",38.940,
20250325 14:25:00 US/Eastern,HIMS_aggressive,SELL,11,35.9800,35.8000,45.96,0.0244,0.0248,36.9673,36.0130,0.0000,bullish,0.0692,0.1142,1.980,0.503,1036.35,TrailingStopHit(36.037),,36.037
20250325 14:25:00 US/Eastern,CONL_aggressive,BUY,25,18.8200,18.8200,34.28,-0.0139,-0.0068,19.3051,18.9290,0.0000,bullish,0.0443,0.1000,,,565.85,"Buy Init: RSI(34.28)<=OS(35), 15mOK, >VWAP",18.720,
20250325 14:30:00 US/Eastern,CONL_aggressive,SELL,25,18.8500,18.8200,41.26,-0.0199,-0.0146,19.3027,18.9250,0.0000,bullish,0.0474,0.1000,0.750,0.159,1037.10,TrailingStopHit(18.853),,18.853
20250325 14:30:00 US/Eastern,UGL_aggressive,BUY,25,30.1000,30.1000,28.58,-0.0142,-0.0105,30.2549,30.1270,0.0000,bearish,0.0052,0.1000,,,284.60,"Buy Init: RSI(28.58)<=OS(35), 15mOK, >VWAP",30.000,
20250325 14:38:00 US/Eastern,PSQ_aggressive,SELL,25,39.0600,39.0400,52.42,0.0001,-0.0026,39.0763,39.0475,0.0000,bearish,0.0082,0.1000,0.500,0.051,1261.10,TrailingStopHit(39.060),,39.060
20250325 14:38:00 US/Eastern,LI_aggressive,BUY,25,25.9800,25.9800,31.73,-0.0059,-0.0042,26.1173,26.0095,0.0000,bearish,0.0141,0.1000,,,611.60,"Buy Init: RSI(31.73)<=OS(35), 15mOK, >VWAP",25.880,
20250325 14:39:00 US/Eastern,CONL_aggressive,BUY,25,18.7200,18.7200,31.26,-0.0461,-0.0359,19.2971,18.8445,0.0000,bullish,0.0455,0.1000,,,143.60,"Buy Init: RSI(31.26)<=OS(35), 15mOK, >VWAP",18.620,
20250325 14:54:00 US/Eastern,CONL_aggressive,SELL,7,18.8700,18.7200,57.53,-0.0005,-0.0158,19.2801,18.7805,0.0000,bullish,0.0408,0.1000,1.050,0.801,275.69,PartialTP 1 (1.5R @18.870),,
20250325 14:58:00 US/Eastern,LI_aggressive,SELL,25,26.0000,25.9800,44.09,0.0000,0.0002,26.1119,26.0070,0.0000,bearish,0.0152,0.1000,0.500,0.077,925.69,TrailingStopHit(26.002),,26.002
20250325 15:00:00 US/Eastern,CONL_aggressive,SELL,7,18.9500,18.7200,65.50,0.0267,0.0099,19.2784,18.8255,0.0000,bullish,0.0388,0.1000,1.610,1.229,1058.34,PartialTP 2 (2.0R @18.920),,
20250325 15:02:00 US/Eastern,CONL_aggressive,SELL,10,19.0400,18.7200,73.42,0.0415,0.0198,19.2776,18.8590,0.0000,bullish,0.0404,0.1000,3.200,1.709,1248.74,PartialTP 3 (3.0R @19.020),,
20250325 15:04:00 US/Eastern,CONL_aggressive,SELL,1,19.0500,18.7200,71.93,0.0528,0.0307,19.2772,18.8885,0.0000,bullish,0.0403,0.1000,0.330,1.763,1267.79,RSIOverbought(71.93>=70),,
20250325 15:10:00 US/Eastern,PSQ_aggressive,BUY,25,39.0200,39.0200,25.11,-0.0093,-0.0064,39.0758,39.0540,0.0000,bearish,0.0094,0.1000,,,292.29,"Buy Init: RSI(25.11)<=OS(35), 15mOK, >VWAP",38.920,
20250325 15:21:00 US/Eastern,PSQ_aggressive,SELL,25,39.0400,39.0200,40.43,-0.0017,-0.0023,39.0757,39.0460,0.0000,bearish,0.0093,0.1000,0.500,0.051,1268.29,TrailingStopHit(39.049),,39.049
20250325 15:23:00 US/Eastern,PSQ_aggressive,BUY,25,39.0300,39.0300,34.68,-0.0038,-0.0026,39.0755,39.0455,0.0000,bearish,0.0094,0.1000,,,292.54,"Buy Init: RSI(34.68)<=OS(35), 15mOK, >VWAP",38.930,
20250325 15:31:00 US/Eastern,PSQ_aggressive,SELL,25,39.0200,39.0300,34.74,-0.0057,-0.0049,39.0747,39.0440,0.0000,bearish,0.0099,0.1000,-0.250,-0.026,1268.04,TrailingStopHit(39.028),,39.028
20250325 15:35:00 US/Eastern,PSQ_aggressive,BUY,25,39.0100,39.0100,33.02,-0.0078,-0.0059,39.0740,39.0370,0.0000,bearish,0.0112,0.1000,,,292.79,"Buy Init: RSI(33.02)<=OS(35), 15mOK, >VWAP",38.910,
20250325 15:37:00 US/Eastern,UGL_aggressive,SELL,25,30.1000,30.1000,77.27,0.0023,0.0007,30.2383,30.0850,0.0000,bearish,0.0020,0.1000,0.000,0.000,1045.29,RSIOverbought(77.27>=70),,
20250325 15:59:00 US/Eastern,PSQ_aggressive,SELL,25,38.9600,39.0100,37.27,-0.0159,-0.0163,39.0615,38.9755,0.0000,bearish,0.0178,0.1000,-1.250,-0.128,2019.29,EndOfDayExit,,
20250326 09:43:00 US/Eastern,TLT_aggressive,BUY,16,89.2400,89.2400,26.51,0.0000,0.0000,89.2767,89.2671,0.0000,bearish,0.0516,0.1000,,,591.45,"Buy Init: RSI(26.51)<=OS(35), 15mOK, >VWAP",89.140,
20250326 09:57:00 US/Eastern,CONL_aggressive,BUY,25,18.4600,18.4600,33.69,-0.2203,-0.0934,19.3245,19.4530,0.0000,bearish,0.1839,0.2758,,,129.95,"Buy Init: RSI(33.69)<=OS(35), 15mOK, >VWAP",18.184,
20250326 10:02:00 US/Eastern,TLT_aggressive,SELL,16,89.2900,89.2400,46.70,0.0123,0.0032,89.2849,89.2790,0.0000,bearish,0.0474,0.1000,0.800,0.056,1558.59,TrailingStopHit(89.313),,89.313
20250326 10:03:00 US/Eastern,TQQQ_aggressive,BUY,22,65.6100,65.6100,32.98,-0.2727,-0.2548,66.2140,65.9710,0.0000,bearish,0.2167,0.3251,,,115.17,"Buy Init: RSI(32.98)<=OS(35), 15mOK, >VWAP",65.285,
20250326 10:05:00 US/Eastern,CONL_aggressive,SELL,7,18.9300,18.4600,50.83,-0.1838,-0.1947,19.1795,19.0380,0.0000,bearish,0.1799,0.2758,3.290,2.546,247.68,PartialTP 1 (1.5R @18.874),,
20250326 10:07:00 US/Eastern,CONL_aggressive,SELL,7,19.0300,18.4600,54.59,-0.1411,-0.1788,19.1773,18.9690,0.0000,bearish,0.1703,0.2758,3.990,3.088,380.89,PartialTP 2 (2.0R @19.012),,
20250326 10:12:00 US/Eastern,CONL_aggressive,SELL,11,18.8500,18.4600,46.06,-0.0956,-0.1270,19.1640,18.8625,0.0000,bearish,0.1464,0.2758,4.290,2.113,588.24,TrailingStopHit(18.854),,18.854
20250326 10:16:00 US/Eastern,TQQQ_aggressive,SELL,22,65.2800,65.6100,34.36,-0.2094,-0.2231,66.0294,65.4745,0.0000,bearish,0.2077,0.3251,-7.260,-0.503,2024.40,StopLossHit(65.285),65.285,
20250326 10:18:00 US/Eastern,TQQQ_aggressive,BUY,22,65.2200,65.2200,33.09,-0.2029,-0.2159,66.0117,65.4535,0.0000,bearish,0.1991,0.2986,,,589.56,"Buy Init: RSI(33.09)<=OS(35), 15mOK, >VWAP",64.921,
20250326 10:19:00 US/Eastern,TQQQ_aggressive,BUY,1,65.0700,65.2135,29.18,-0.2121,-0.2152,65.9902,65.4360,0.0000,bearish,0.1970,0.2955,,,524.49,AvgDown(1): RSI(29.18)<<OS(35),64.775,
20250326 10:19:00 US/Eastern,CONL_aggressive,BUY,25,18.4200,18.4200,30.51,-0.1469,-0.1224,19.0702,18.8390,0.0000,bearish,0.1359,0.2039,,,63.99,"Buy Init: RSI(30.51)<=OS(35), 15mOK, >VWAP",18.216,
20250326 10:24:00 US/Eastern,TQQQ_aggressive,SELL,23,64.8300,65.2135,31.51,-0.2860,-0.2556,65.8550,65.2250,0.0000,bearish,0.1967,0.2986,-8.820,-0.588,1555.08,TrailingStopHit(64.984),,64.984
20250326 10:24:00 US/Eastern,HIMS_aggressive,BUY,25,34.7800,34.7800,33.65,-0.3251,-0.2551,35.8230,35.4340,0.0000,bearish,0.2379,0.3568,,,685.58,"Buy Init: RSI(33.65)<=OS(35), 15mOK, >VWAP",34.423,
20250326 10:28:00 US/Eastern,CONL_aggressive,SELL,25,18.1600,18.4200,31.26,-0.2444,-0.2311,18.8158,18.4790,0.0000,bearish,0.1244,0.2039,-6.500,-1.412,1139.58,StopLossHit(18.216),18.216,
20250326 10:28:00 US/Eastern,UGL_aggressive,BUY,25,30.0400,30.0400,30.80,-0.0146,-0.0132,30.1361,30.0790,0.0000,neutral,0.0098,0.1000,,,388.58,"Buy Init: RSI(30.80)<=OS(35), 15mOK, >VWAP",29.940,
20250326 10:40:00 US/Eastern,HIMS_aggressive,SELL,7,35.3200,34.7800,53.78,-0.0255,-0.0851,35.6883,35.0455,0.0000,bearish,0.1655,0.3568,3.780,1.553,635.82,PartialTP 1 (1.5R @35.315),,
20250326 10:43:00 US/Eastern,UGL_aggressive,SELL,25,30.1200,30.0400,74.55,0.0041,-0.0026,30.1326,30.0660,0.0000,neutral,0.0080,0.1000,2.000,0.266,1388.82,RSIOverbought(74.55>=70),,
20250326 10:45:00 US/Eastern,IBIT_aggressive,BUY,25,49.1400,49.1400,33.42,-0.0416,-0.0411,49.5019,49.2545,0.0000,bearish,0.0680,0.1019,,,160.32,"Buy Init: RSI(33.42)<=OS(35), 15mOK, >VWAP",49.038,
20250326 10:50:00 US/Eastern,IBIT_aggressive,SELL,7,49.3000,49.1400,52.92,-0.0288,-0.0371,49.4946,49.2495,0.0000,bearish,0.0723,0.1019,1.120,0.326,505.42,PartialTP 1 (1.5R @49.293),,
20250326 10:52:00 US/Eastern,IBIT_aggressive,SELL,7,49.3700,49.1400,58.60,-0.0099,-0.0292,49.4922,49.2515,0.0000,bearish,0.0729,0.1019,1.610,0.468,851.01,PartialTP 2 (2.0R @49.344),,
20250326 10:52:00 US/Eastern,HIMS_aggressive,SELL,7,35.5400,34.7800,63.39,0.0353,-0.0038,35.6599,35.2695,0.0000,bearish,0.1544,0.3568,5.320,2.185,1099.79,PartialTP 2 (2.0R @35.494),,
20250326 10:56:00 US/Eastern,IBIT_aggressive,SELL,11,49.3200,49.1400,51.76,0.0147,-0.0047,49.4902,49.2800,0.0000,bearish,0.0701,0.1019,1.980,0.366,1642.31,TrailingStopHit(49.336),,49.336
20250326 10:59:00 US/Eastern,HIMS_aggressive,SELL,11,35.3500,34.7800,50.46,0.0502,0.0443,35.6525,35.3365,0.0000,bearish,0.1481,0.3568,6.270,1.639,2031.16,TrailingStopHit(35.382),,35.382
20250326 11:00:00 US/Eastern,UGL_aggressive,BUY,25,30.0400,30.0400,33.23,-0.0014,0.0042,30.1262,30.1060,0.0000,neutral,0.0133,0.1000,,,1280.16,"Buy Init: RSI(33.23)<=OS(35), 15mOK, >VWAP",29.940,
20250326 11:22:00 US/Eastern,CONL_aggressive,BUY,25,18.3800,18.3800,34.44,-0.0133,0.0128,18.7484,18.6005,0.0000,bearish,0.0773,0.1159,,,820.66,"Buy Init: RSI(34.44)<=OS(35), 15mOK, >VWAP",18.264,
20250326 11:22:00 US/Eastern,UGL_aggressive,SELL,25,30.0700,30.0400,50.49,0.0032,0.0002,30.1123,30.0560,0.0000,neutral,0.0074,0.1000,0.750,0.100,1572.41,TrailingStopHit(30.071),,30.071
20250326 11:23:00 US/Eastern,TLT_aggressive,BUY,16,89.1000,89.1000,19.52,-0.0504,-0.0366,89.2788,89.2335,0.0000,bearish,0.0318,0.1000,,,146.81,"Buy Init: RSI(19.52)<=OS(35), 15mOK, >VWAP",89.000,
20250326 11:25:00 US/Eastern,CONL_aggressive,SELL,25,18.3000,18.3800,31.06,-0.0518,-0.0131,18.7452,18.5595,0.0000,bearish,0.0755,0.1159,-2.000,-0.435,604.31,TrailingStopHit(18.309),,18.309
20250326 11:27:00 US/Eastern,CONL_aggressive,BUY,25,18.2700,18.2700,31.64,-0.0691,-0.0316,18.7440,18.5310,0.0000,bearish,0.0748,0.1121,,,147.56,"Buy Init: RSI(31.64)<=OS(35), 15mOK, >VWAP",18.158,
20250326 11:31:00 US/Eastern,TLT_aggressive,SELL,16,89.1400,89.1000,36.20,-0.0360,-0.0399,89.2708,89.1755,0.0000,bearish,0.0328,0.1000,0.640,0.045,1573.80,TrailingStopHit(89.141),,89.141
20250326 11:32:00 US/Eastern,TLT_aggressive,BUY,16,89.1100,89.1100,31.62,-0.0372,-0.0394,89.2704,89.1690,0.0000,bearish,0.0326,0.1000,,,148.04,"Buy Init: RSI(31.62)<=OS(35), 15mOK, >VWAP",89.010,
20250326 11:41:00 US/Eastern,CONL_aggressive,SELL,25,18.3400,18.2700,42.16,-0.0326,-0.0424,18.7295,18.3500,0.0000,bearish,0.0623,0.1121,1.750,0.383,606.54,TrailingStopHit(18.345),,18.345
20250326 11:44:00 US/Eastern,CONL_aggressive,BUY,25,18.2400,18.2400,34.10,-0.0470,-0.0423,18.7274,18.3340,0.0000,bearish,0.0598,0.1000,,,150.54,"Buy Init: RSI(34.10)<=OS(35), 15mOK, >VWAP",18.140,
20250326 11:45:00 US/Eastern,TLT_aggressive,SELL,16,89.1600,89.1100,45.22,-0.0079,-0.0123,89.2662,89.1660,0.0000,bearish,0.0320,0.1000,0.800,0.056,1577.10,TrailingStopHit(89.162),,89.162
20250326 11:45:00 US/Eastern,LI_aggressive,BUY,25,26.8000,26.8000,33.91,-0.0111,-0.0044,26.6394,26.8490,0.0000,bearish,0.0242,0.1000,,,907.10,"Buy Init: RSI(33.91)<=OS(35), 15mOK, >VWAP",26.700,
20250326 11:46:00 US/Eastern,HIMS_aggressive,BUY,25,34.8900,34.8900,33.58,-0.0812,-0.0538,35.5887,35.0850,0.0000,bearish,0.0909,0.1363,,,34.85,"Buy Init: RSI(33.58)<=OS(35), 15mOK, >VWAP",34.754,
20250326 11:48:00 US/Eastern,CONL_aggressive,SELL,25,18.2400,18.2400,37.62,-0.0465,-0.0444,18.7242,18.3340,0.0000,bearish,0.0611,0.1000,0.000,0.000,490.85,TrailingStopHit(18.247),,18.247
20250326 11:50:00 US/Eastern,HIMS_aggressive,SELL,25,34.8200,34.8900,34.67,-0.0901,-0.0731,35.5797,35.0370,0.0000,bearish,0.0916,0.1363,-1.750,-0.201,1361.35,TrailingStopHit(34.820),,34.820
20250326 11:51:00 US/Eastern,HIMS_aggressive,BUY,25,34.7700,34.7700,32.34,-0.0968,-0.0779,35.5782,35.0175,0.0000,bearish,0.0907,0.1361,,,492.10,"Buy Init: RSI(32.34)<=OS(35), 15mOK, >VWAP",34.634,
20250326 11:51:00 US/Eastern,CONL_aggressive,BUY,25,18.1700,18.1700,32.14,-0.0558,-0.0481,18.7202,18.3195,0.0000,bearish,0.0625,0.1000,,,37.85,"Buy Init: RSI(32.14)<=OS(35), 15mOK, >VWAP",18.070,
20250326 11:54:00 US/Eastern,CONL_aggressive,SELL,25,18.0500,18.1700,30.53,-0.0909,-0.0658,18.6956,18.2680,0.0000,bearish,0.0735,0.1000,-3.000,-0.660,489.10,StopLossHit(18.070),18.070,
20250326 11:55:00 US/Eastern,HIMS_aggressive,SELL,25,34.6300,34.7700,30.98,-0.1312,-0.1054,35.5480,34.9125,0.0000,bearish,0.0946,0.1361,-3.500,-0.403,1354.85,StopLossHit(34.634),34.634,
20250326 11:55:00 US/Eastern,CONL_aggressive,BUY,25,17.9700,17.9700,26.69,-0.1002,-0.0727,18.6920,18.2460,0.0000,bearish,0.0747,0.1120,,,905.60,"Buy Init: RSI(26.69)<=OS(35), 15mOK, >VWAP",17.858,
20250326 11:56:00 US/Eastern,HIMS_aggressive,BUY,25,34.5700,34.5700,28.71,-0.1383,-0.1120,35.5386,34.8810,0.0000,bearish,0.1035,0.1553,,,41.35,"Buy Init: RSI(28.71)<=OS(35), 15mOK, >VWAP",34.415,
20250326 12:07:00 US/Eastern,HIMS_aggressive,SELL,25,34.5200,34.5700,38.57,-0.1140,-0.1294,35.4983,34.6235,0.0000,bearish,0.1047,0.1553,-1.250,-0.145,904.35,TrailingStopHit(34.554),,34.554
20250326 12:07:00 US/Eastern,UGL_aggressive,BUY,25,30.0500,30.0500,30.54,-0.0065,-0.0054,30.1090,30.0625,0.0000,neutral,0.0023,0.1000,,,153.10,"Buy Init: RSI(30.54)<=OS(35), 15mOK, >VWAP",29.950,
20250326 12:13:00 US/Eastern,CONL_aggressive,SELL,25,17.8400,17.9700,38.73,-0.0595,-0.0859,18.5495,17.8700,0.0000,bearish,0.0798,0.1120,-3.250,-0.723,599.10,TrailingStopHit(17.904),,17.904
20250326 12:23:00 US/Eastern,UGL_aggressive,SELL,25,30.1200,30.0500,90.62,0.0064,0.0019,30.1088,30.0645,0.0000,neutral,0.0049,0.1000,1.750,0.233,1352.10,RSIOverbought(90.62>=70),,
20250326 12:45:00 US/Eastern,UGL_aggressive,BUY,25,30.0700,30.0700,31.13,-0.0020,0.0041,30.1083,30.1100,0.0000,neutral,0.0062,0.1000,,,600.35,"Buy Init: RSI(31.13)<=OS(35), 15mOK, >VWAP",29.970,
20250326 12:54:00 US/Eastern,UGL_aggressive,SELL,25,30.0800,30.0700,43.39,-0.0047,-0.0041,30.1081,30.0890,0.0000,neutral,0.0051,0.1000,0.250,0.033,1352.35,TrailingStopHit(30.084),,30.084
20250326 12:55:00 US/Eastern,HIMS_aggressive,BUY,25,34.3300,34.3300,32.25,-0.0157,0.0123,35.3723,34.5790,0.0000,bearish,0.0898,0.1347,,,494.10,"Buy Init: RSI(32.25)<=OS(35), 15mOK, >VWAP",34.195,
20250326 12:55:00 US/Eastern,CONL_aggressive,BUY,25,17.8200,17.8200,28.52,-0.0319,-0.0044,18.5106,18.0715,0.0000,bearish,0.0574,0.1000,,,48.60,"Buy Init: RSI(28.52)<=OS(35), 15mOK, >VWAP",17.720,
20250326 12:56:00 US/Eastern,LI_aggressive,SELL,25,26.6900,26.8000,32.81,-0.0161,-0.0094,26.6591,26.7490,0.0000,bearish,0.0221,0.1000,-2.750,-0.410,715.85,StopLossHit(26.700),26.700,
20250326 12:57:00 US/Eastern,LI_aggressive,BUY,25,26.6700,26.6700,29.09,-0.0194,-0.0114,26.6592,26.7445,0.0000,bearish,0.0226,0.1000,,,49.10,"Buy Init: RSI(29.09)<=OS(35), 15mOK, >VWAP",26.570,
20250326 13:08:00 US/Eastern,HIMS_aggressive,SELL,25,34.2200,34.3300,34.07,-0.0814,-0.0727,35.3361,34.3765,0.0000,bearish,0.0823,0.1347,-2.750,-0.320,904.60,TrailingStopHit(34.241),,34.241
20250326 13:11:00 US/Eastern,CONL_aggressive,SELL,25,17.6700,17.8200,31.59,-0.0770,-0.0741,18.4870,17.8015,0.0000,bearish,0.0574,0.1000,-3.750,-0.842,1346.35,StopLossHit(17.720),17.720,
20250326 13:11:00 US/Eastern,HOOD_aggressive,BUY,25,44.4500,44.4500,28.22,-0.1982,-0.1991,45.8506,44.6705,0.0000,bullish,0.1209,0.1814,,,235.10,"Buy Init: RSI(28.22)<=OS(35), 15mOK, >VWAP",44.269,
20250326 13:12:00 US/Eastern,LI_aggressive,SELL,25,26.6600,26.6700,35.53,-0.0121,-0.0123,26.6600,26.6950,0.0000,bearish,0.0267,0.1000,-0.250,-0.037,901.60,TrailingStopHit(26.678),,26.678
20250326 13:17:00 US/Eastern,CONL_aggressive,BUY,25,17.6200,17.6200,32.35,-0.0716,-0.0730,18.4790,17.7380,0.0000,bearish,0.0582,0.1000,,,461.10,"Buy Init: RSI(32.35)<=OS(35), 15mOK, >VWAP",17.520,
20250326 13:18:00 US/Eastern,HOOD_aggressive,SELL,25,44.4800,44.4500,38.77,-0.1223,-0.1541,45.8108,44.5265,0.0000,bullish,0.1224,0.1814,0.750,0.067,1573.10,TrailingStopHit(44.483),,44.483
20250326 13:18:00 US/Eastern,LI_aggressive,BUY,25,26.6300,26.6300,30.34,-0.0207,-0.0162,26.6599,26.6835,0.0000,bearish,0.0239,0.1000,,,907.35,"Buy Init: RSI(30.34)<=OS(35), 15mOK, >VWAP",26.530,
20250326 13:24:00 US/Eastern,CONL_aggressive,SELL,7,17.7800,17.6200,53.00,-0.0359,-0.0564,18.4715,17.7070,0.0000,bearish,0.0554,0.1000,1.120,0.908,1031.81,PartialTP 1 (1.5R @17.770),,
20250326 13:25:00 US/Eastern,CONL_aggressive,SELL,18,17.6300,17.6200,39.58,-0.0400,-0.0531,18.4707,17.7010,0.0000,bearish,0.0629,0.1000,0.180,0.057,1349.15,TrailingStopHit(17.705),,17.705
20250326 13:28:00 US/Eastern,LI_aggressive,SELL,25,26.6300,26.6300,38.97,-0.0168,-0.0182,26.6595,26.6545,0.0000,bearish,0.0237,0.1000,0.000,0.000,2014.90,TrailingStopHit(26.632),,26.632
20250326 13:31:00 US/Eastern,TQQQ_aggressive,BUY,23,63.3400,63.3400,34.19,-0.0867,-0.0785,64.9680,63.5795,0.0000,bearish,0.1259,0.1888,,,558.08,"Buy Init: RSI(34.19)<=OS(35), 15mOK, >VWAP",63.151,
20250326 13:33:00 US/Eastern,CONL_aggressive,BUY,25,17.5300,17.5300,33.84,-0.0526,-0.0453,18.4613,17.6635,0.0000,bearish,0.0554,0.1000,,,119.83,"Buy Init: RSI(33.84)<=OS(35), 15mOK, >VWAP",17.430,
20250326 13:38:00 US/Eastern,TQQQ_aggressive,SELL,23,63.1500,63.3400,30.12,-0.1460,-0.1208,64.9217,63.4120,0.0000,bearish,0.1167,0.1888,-4.370,-0.300,1572.28,StopLossHit(63.151),63.151,
20250326 13:38:00 US/Eastern,HIMS_aggressive,BUY,25,34.0200,34.0200,33.81,-0.0719,-0.0669,35.2518,34.1285,0.0000,bearish,0.0743,0.1114,,,721.78,"Buy Init: RSI(33.81)<=OS(35), 15mOK, >VWAP",33.909,
20250326 13:41:00 US/Eastern,HIMS_aggressive,SELL,7,34.2000,34.0200,55.52,-0.0517,-0.0646,35.2382,34.1105,0.0000,bearish,0.0787,0.1114,1.260,0.529,961.18,PartialTP 1 (1.5R @34.187),,
20250326 13:41:00 US/Eastern,CONL_aggressive,SELL,7,17.7200,17.5300,56.56,-0.0263,-0.0449,18.4453,17.6320,0.0000,bearish,0.0596,0.1000,1.330,1.084,1085.22,PartialTP 1 (1.5R @17.680),,
20250326 13:42:00 US/Eastern,CONL_aggressive,SELL,7,17.7300,17.5300,57.37,-0.0157,-0.0390,18.4446,17.6320,0.0000,bearish,0.0589,0.1000,1.400,1.141,1209.33,PartialTP 2 (2.0R @17.730),,
20250326 13:45:00 US/Eastern,HIMS_aggressive,SELL,7,34.2900,34.0200,62.29,-0.0072,-0.0389,35.2271,34.1120,0.0000,bearish,0.0817,0.1114,1.890,0.794,1449.36,PartialTP 2 (2.0R @34.243),,
20250326 13:46:00 US/Eastern,HIMS_aggressive,SELL,11,34.1300,34.0200,47.58,-0.0085,-0.0328,35.2238,34.1095,0.0000,bearish,0.0895,0.1114,1.210,0.323,1824.79,TrailingStopHit(34.183),,34.183
20250326 13:46:00 US/Eastern,CONL_aggressive,SELL,11,17.6300,17.5300,47.33,-0.0050,-0.0200,18.4417,17.6250,0.0000,bearish,0.0631,0.1000,1.100,0.570,2018.72,TrailingStopHit(17.654),,17.654
20250326 13:58:00 US/Eastern,HIMS_aggressive,BUY,25,33.9600,33.9600,34.09,-0.0391,-0.0292,35.2017,34.0970,0.0000,bearish,0.0686,0.1029,,,1169.72,"Buy Init: RSI(34.09)<=OS(35), 15mOK, >VWAP",33.857,
20250326 14:02:00 US/Eastern,HOOD_aggressive,BUY,25,44.0100,44.0100,33.82,-0.0707,-0.0607,45.5975,44.2060,0.0000,bullish,0.0941,0.1412,,,69.47,"Buy Init: RSI(33.82)<=OS(35), 15mOK, >VWAP",43.869,
20250326 14:07:00 US/Eastern,HIMS_aggressive,SELL,25,33.8100,33.9600,36.99,-0.0897,-0.0762,35.1707,33.9500,0.0000,bearish,0.0821,0.1029,-3.750,-0.442,914.72,StopLossHit(33.857),33.857,
20250326 14:15:00 US/Eastern,HOOD_aggressive,SELL,7,44.2600,44.0100,59.81,-0.0243,-0.0586,45.5164,44.0765,0.0000,bullish,0.1045,0.1412,1.750,0.568,1224.54,PartialTP 1 (1.5R @44.222),,
