timestamp,symbol_profile,trade_type,shares,price,avg_cost_basis,rsi,macd_line,macd_signal,vwap,sma20,sma50,trend_15m,atr,risk_per_share,pnl,pnl_pct,cash_balance,reason,stop_price_triggered,trailing_stop_triggered
20250401 12:26:00 US/Eastern,CONL_moderate,BUY,20,14.1400,14.1400,30.72,-0.0255,0.0024,13.9164,14.3595,0.0000,bullish,0.0595,0.2500,,,1116.20,"Buy Init: RSI(30.72)<=OS(35), 15mOK, >VWAP",13.890,
20250401 12:27:00 US/Eastern,TQQQ_moderate,BUY,17,58.3100,58.3100,34.71,-0.0264,0.0417,57.4064,58.7165,0.0000,bullish,0.1549,0.3097,,,124.93,"Buy Init: RSI(34.71)<=OS(35), 15mOK, >VWAP",58.000,
20250401 12:37:00 US/Eastern,TQQQ_moderate,SELL,17,57.9200,58.3100,31.27,-0.1597,-0.1159,57.4403,58.4005,0.0000,bullish,0.1712,0.3097,-6.630,-0.669,1109.57,StopLossHit(58.000),58.000,
20250401 12:38:00 US/Eastern,TQQQ_moderate,BUY,17,57.9600,57.9600,33.51,-0.1669,-0.1261,57.4428,58.3520,0.0000,bullish,0.1683,0.3366,,,124.25,"Buy Init: RSI(33.51)<=OS(35), 15mOK, >VWAP",57.623,
20250401 12:43:00 US/Eastern,TQQQ_moderate,SELL,17,57.7700,57.9600,30.32,-0.1798,-0.1578,57.4517,58.1365,0.0000,bullish,0.1634,0.3366,-3.230,-0.328,1106.34,TrailingStopHit(57.775),,57.775
20250401 12:43:00 US/Eastern,HIMS_moderate,SELL,20,29.9000,30.0500,35.41,-0.0491,-0.0510,29.6911,30.0185,0.0000,bullish,0.0885,0.2500,-3.000,-0.499,1704.34,TrailingStopHit(29.937),,29.937
20250401 12:43:00 US/Eastern,CONL_moderate,SELL,20,13.8800,14.1400,30.66,-0.0915,-0.0832,13.9221,14.0470,0.0000,bullish,0.0654,0.2500,-5.200,-1.839,1981.94,StopLossHit(13.890),13.890,
20250401 12:44:00 US/Eastern,TQQQ_moderate,BUY,17,57.7600,57.7600,30.05,-0.1869,-0.1636,57.4525,58.0915,0.0000,bullish,0.1610,0.3221,,,1000.02,"Buy Init: RSI(30.05)<=OS(35), 15mOK, >VWAP",57.438,
20250401 12:52:00 US/Eastern,TQQQ_moderate,SELL,8,58.4100,57.7600,62.60,-0.0326,-0.1132,57.4723,58.0155,0.0000,bullish,0.1551,0.3221,5.200,1.125,1467.30,PartialTP 1 (2.0R @58.404),,
20250401 12:53:00 US/Eastern,TQQQ_moderate,SELL,9,58.5300,57.7600,66.38,0.0039,-0.0898,57.4774,58.0320,0.0000,bullish,0.1590,0.3221,6.930,1.333,1994.07,RSIOverbought(66.38>=65),,
20250401 14:00:00 US/Eastern,TQQQ_moderate,BUY,17,57.6700,57.6700,32.12,-0.0816,-0.0357,57.5557,58.0415,0.0000,bullish,0.1368,0.2736,,,1013.68,"Buy Init: RSI(32.12)<=OS(35), 15mOK, >VWAP",57.396,
20250401 14:04:00 US/Eastern,HIMS_moderate,BUY,20,31.9900,31.9900,31.98,-0.0419,0.1073,31.6229,32.9575,0.0000,bullish,0.3001,0.6002,,,373.88,"Buy Init: RSI(31.98)<=OS(35), 15mOK, >VWAP",31.390,
20250401 14:12:00 US/Eastern,TQQQ_moderate,SELL,17,57.1500,57.6700,31.36,-0.2474,-0.2206,57.5429,57.4880,0.0000,bullish,0.1520,0.2736,-8.840,-0.902,1345.43,StopLossHit(57.396),57.396,
20250401 14:24:00 US/Eastern,HIMS_moderate,SELL,20,31.1300,31.9900,30.90,-0.2532,-0.2428,31.6262,31.6600,0.0000,bullish,0.2589,0.6002,-17.200,-2.688,1968.03,StopLossHit(31.390),31.390,
20250402 11:46:00 US/Eastern,SCHD_moderate,BUY,20,27.7800,27.7800,32.07,-0.0085,0.0001,27.7575,27.8415,0.0000,bullish,0.0199,0.2500,,,1412.43,"Buy Init: RSI(32.07)<=OS(35), 15mOK, >VWAP",27.530,
20250402 11:51:00 US/Eastern,TQQQ_moderate,BUY,17,58.7300,58.7300,31.29,-0.0866,0.0045,58.3598,59.2820,0.0000,bullish,0.1741,0.3481,,,414.02,"Buy Init: RSI(31.29)<=OS(35), 15mOK, >VWAP",58.382,
20250402 12:10:00 US/Eastern,TQQQ_moderate,SELL,8,59.5200,58.7300,62.32,0.0555,0.0247,58.4211,59.1960,0.0000,bullish,0.1756,0.3481,6.320,1.345,890.18,PartialTP 1 (2.0R @59.426),,
20250402 12:12:00 US/Eastern,TQQQ_moderate,SELL,9,59.7100,58.7300,67.90,0.0979,0.0471,58.4341,59.2745,0.0000,bullish,0.1702,0.3481,8.820,1.669,1427.57,RSIOverbought(67.90>=65),,
20250402 12:18:00 US/Eastern,SCHD_moderate,SELL,20,27.7800,27.7800,45.21,0.0035,0.0010,27.7597,27.7855,0.0000,bullish,0.0177,0.2500,0.000,0.000,1983.17,TrailingStopHit(27.793),,27.793
20250402 13:27:00 US/Eastern,IBIT_moderate,BUY,20,49.3900,49.3900,33.76,-0.0338,-0.0108,49.0758,49.5475,0.0000,bullish,0.0595,0.2500,,,995.37,"Buy Init: RSI(33.76)<=OS(35), 15mOK, >VWAP",49.140,
20250402 13:27:00 US/Eastern,BITX_moderate,BUY,20,39.4300,39.4300,34.24,-0.0521,-0.0152,39.0704,39.6890,0.0000,bullish,0.0853,0.2500,,,206.77,"Buy Init: RSI(34.24)<=OS(35), 15mOK, >VWAP",39.180,
20250402 13:31:00 US/Eastern,BITX_moderate,SELL,20,39.3000,39.4300,30.73,-0.0869,-0.0504,39.0753,39.6175,0.0000,bullish,0.0870,0.2500,-2.600,-0.330,992.77,TrailingStopHit(39.329),,39.329
20250402 13:32:00 US/Eastern,BITX_moderate,BUY,20,39.2800,39.2800,29.91,-0.0974,-0.0598,39.0760,39.5880,0.0000,bullish,0.0858,0.2500,,,207.17,"Buy Init: RSI(29.91)<=OS(35), 15mOK, >VWAP",39.030,
20250402 13:34:00 US/Eastern,IBIT_moderate,SELL,20,49.2700,49.3900,30.03,-0.0735,-0.0505,49.0799,49.4495,0.0000,bullish,0.0586,0.2500,-2.400,-0.243,1192.57,TrailingStopHit(49.322),,49.322
20250402 13:35:00 US/Eastern,IBIT_moderate,BUY,20,49.2600,49.2600,29.34,-0.0761,-0.0557,49.0803,49.4325,0.0000,bullish,0.0594,0.2500,,,207.37,"Buy Init: RSI(29.34)<=OS(35), 15mOK, >VWAP",49.010,
20250402 14:05:00 US/Eastern,IBIT_moderate,SELL,20,49.1900,49.2600,41.18,-0.0054,-0.0098,49.0982,49.2420,0.0000,bullish,0.0604,0.2500,-1.400,-0.142,1191.17,TrailingStopHit(49.239),,49.239
20250402 14:05:00 US/Eastern,TQQQ_moderate,BUY,16,59.3400,59.3400,27.80,-0.1676,-0.1519,59.1219,59.8200,0.0000,bullish,0.1850,0.3699,,,241.73,"Buy Init: RSI(27.80)<=OS(35), 15mOK, >VWAP",58.970,
20250402 14:05:00 US/Eastern,BITX_moderate,SELL,20,39.0900,39.2800,39.59,-0.0203,-0.0246,39.0869,39.1905,0.0000,bullish,0.0906,0.2500,-3.800,-0.484,1023.53,TrailingStopHit(39.184),,39.184
20250402 14:23:00 US/Eastern,TQQQ_moderate,SELL,16,59.0700,59.3400,34.70,-0.1644,-0.1701,59.1296,59.3300,0.0000,bullish,0.1763,0.3699,-4.320,-0.455,1968.65,TrailingStopHit(59.196),,59.196
20250403 11:18:00 US/Eastern,PSQ_moderate,BUY,20,41.8500,41.8500,34.94,-0.0150,0.0093,41.7038,41.9780,0.0000,bullish,0.0464,0.2500,,,1131.65,"Buy Init: RSI(34.94)<=OS(35), 15mOK, >VWAP",41.600,
20250403 11:25:00 US/Eastern,PSQ_moderate,SELL,20,41.8600,41.8500,40.11,-0.0188,-0.0111,41.7222,41.9405,0.0000,bullish,0.0445,0.2500,0.200,0.024,1968.85,TrailingStopHit(41.873),,41.873
20250403 11:39:00 US/Eastern,PSQ_moderate,BUY,20,41.7400,41.7400,34.32,-0.0420,-0.0314,41.7265,41.8485,0.0000,bullish,0.0487,0.2500,,,1134.05,"Buy Init: RSI(34.32)<=OS(35), 15mOK, >VWAP",41.490,
20250403 11:54:00 US/Eastern,PSQ_moderate,SELL,20,41.7700,41.7400,44.31,-0.0074,-0.0179,41.7290,41.7785,0.0000,bullish,0.0444,0.2500,0.600,0.072,1969.45,TrailingStopHit(41.793),,41.793
20250403 15:16:00 US/Eastern,CONL_moderate,BUY,20,13.3200,13.3200,33.83,-0.0069,0.0229,13.1950,13.5150,0.0000,bullish,0.0639,0.2500,,,1703.05,"Buy Init: RSI(33.83)<=OS(35), 15mOK, >VWAP",13.070,
20250403 15:25:00 US/Eastern,CONL_moderate,SELL,20,13.2900,13.3200,38.38,-0.0448,-0.0314,13.1959,13.4175,0.0000,bullish,0.0633,0.2500,-0.600,-0.225,1968.85,TrailingStopHit(13.295),,13.295
20250403 15:32:00 US/Eastern,CONL_moderate,BUY,20,13.2000,13.2000,34.95,-0.0589,-0.0459,13.1962,13.3285,0.0000,bullish,0.0691,0.2500,,,1704.85,"Buy Init: RSI(34.95)<=OS(35), 15mOK, >VWAP",12.950,
20250403 15:45:00 US/Eastern,CONL_moderate,SELL,20,13.3700,13.2000,51.63,0.0114,-0.0111,13.1984,13.3120,0.0000,bullish,0.0726,0.2500,3.400,1.288,1972.25,TrailingStopHit(13.381),,13.381
20250404 09:50:00 US/Eastern,CONL_moderate,BUY,20,11.6700,11.6700,31.63,0.0000,0.0000,11.5394,11.6015,0.0000,bullish,0.2159,0.4318,,,1738.85,"Buy Init: RSI(31.63)<=OS(35), 15mOK, >VWAP",11.238,
20250404 09:57:00 US/Eastern,HOOD_moderate,BUY,20,34.8000,34.8000,33.56,-0.1550,-0.2454,34.7030,34.4275,0.0000,bullish,0.3529,0.7059,,,1042.85,"Buy Init: RSI(33.56)<=OS(35), 15mOK, >VWAP",34.094,
20250404 10:05:00 US/Eastern,CONL_moderate,SELL,20,11.4300,11.6700,35.02,-0.0865,-0.1155,11.5464,11.5300,0.0000,bullish,0.1605,0.4318,-4.800,-2.057,1271.45,TrailingStopHit(11.459),,11.459
20250404 10:14:00 US/Eastern,HOOD_moderate,SELL,20,33.5700,34.8000,32.48,-0.3584,-0.2984,34.4447,34.1285,0.0000,bullish,0.2861,0.7059,-24.600,-3.534,1942.85,TrailingStopHit(34.441),,34.441
20250404 11:03:00 US/Eastern,PSQ_moderate,BUY,20,43.7000,43.7000,33.76,-0.0481,0.0196,43.6923,44.1130,0.0000,bullish,0.1193,0.2500,,,1068.85,"Buy Init: RSI(33.76)<=OS(35), 15mOK, >VWAP",43.450,
20250404 11:11:00 US/Eastern,PSQ_moderate,SELL,20,43.6100,43.7000,35.40,-0.0907,-0.0622,43.6944,43.9060,0.0000,bullish,0.1213,0.2500,-1.800,-0.206,1941.05,TrailingStopHit(43.708),,43.708
20250404 12:19:00 US/Eastern,HIMS_moderate,BUY,20,25.7800,25.7800,32.58,-0.0807,-0.0336,25.6652,26.1755,0.0000,bullish,0.1466,0.2933,,,1425.45,"Buy Init: RSI(32.58)<=OS(35), 15mOK, >VWAP",25.487,
20250404 12:29:00 US/Eastern,HIMS_moderate,SELL,20,25.7400,25.7800,37.86,-0.1183,-0.1068,25.6682,25.9530,0.0000,bullish,0.1262,0.2933,-0.800,-0.155,1940.25,TrailingStopHit(25.751),,25.751
20250404 13:12:00 US/Eastern,CONL_moderate,BUY,20,11.1700,11.1700,33.67,-0.0135,0.0359,11.0518,11.4705,0.0000,bullish,0.0799,0.2500,,,1716.85,"Buy Init: RSI(33.67)<=OS(35), 15mOK, >VWAP",10.920,
20250404 13:16:00 US/Eastern,BITX_moderate,BUY,20,35.7200,35.7200,34.98,-0.0497,-0.0008,35.6366,36.0195,0.0000,bullish,0.0976,0.2500,,,1002.45,"Buy Init: RSI(34.98)<=OS(35), 15mOK, >VWAP",35.470,
20250404 13:27:00 US/Eastern,BITX_moderate,SELL,10,36.2300,35.7200,64.45,0.0507,0.0086,35.6492,35.9435,0.0000,bullish,0.1037,0.2500,5.100,1.428,1364.75,PartialTP 1 (2.0R @36.220),,
20250404 13:30:00 US/Eastern,BITX_moderate,SELL,10,36.0400,35.7200,51.40,0.0494,0.0303,35.6522,35.9555,0.0000,bullish,0.1002,0.2500,3.200,0.896,1725.15,TrailingStopHit(36.080),,36.080
20250404 13:36:00 US/Eastern,CONL_moderate,SELL,20,11.5000,11.1700,67.49,0.0393,0.0034,11.0534,11.2250,0.0000,bullish,0.0748,0.2500,6.600,2.954,1955.15,RSIOverbought(67.49>=65),,
20250404 13:37:00 US/Eastern,PSQ_moderate,BUY,20,44.2000,44.2000,33.15,-0.0267,-0.0020,43.8562,44.3790,0.0000,bullish,0.0727,0.2500,,,1071.15,"Buy Init: RSI(33.15)<=OS(35), 15mOK, >VWAP",43.950,
20250404 13:48:00 US/Eastern,PSQ_moderate,SELL,20,44.0900,44.2000,32.90,-0.0558,-0.0476,43.8660,44.2520,0.0000,bullish,0.0718,0.2500,-2.200,-0.249,1952.95,TrailingStopHit(44.142),,44.142
20250404 13:49:00 US/Eastern,PSQ_moderate,BUY,20,44.0600,44.0600,30.98,-0.0626,-0.0506,43.8663,44.2365,0.0000,bullish,0.0688,0.2500,,,1071.75,"Buy Init: RSI(30.98)<=OS(35), 15mOK, >VWAP",43.810,
20250404 13:57:00 US/Eastern,PSQ_moderate,SELL,20,44.0800,44.0600,39.41,-0.0470,-0.0493,43.8700,44.1575,0.0000,bullish,0.0682,0.2500,0.400,0.045,1953.35,TrailingStopHit(44.088),,44.088
20250404 14:00:00 US/Eastern,PSQ_moderate,BUY,20,44.0000,44.0000,33.88,-0.0590,-0.0518,43.8708,44.1345,0.0000,bullish,0.0687,0.2500,,,1073.35,"Buy Init: RSI(33.88)<=OS(35), 15mOK, >VWAP",43.750,
20250404 14:15:00 US/Eastern,PSQ_moderate,SELL,20,44.3200,44.0000,65.82,0.0305,-0.0028,43.8772,44.1145,0.0000,bullish,0.0634,0.2500,6.400,0.727,1959.75,RSIOverbought(65.82>=65),,
20250404 14:17:00 US/Eastern,IBIT_moderate,BUY,20,47.6500,47.6500,34.77,-0.0437,-0.0157,47.1980,47.8500,0.0000,bullish,0.0816,0.2500,,,1006.75,"Buy Init: RSI(34.77)<=OS(35), 15mOK, >VWAP",47.400,
20250404 14:17:00 US/Eastern,CONL_moderate,BUY,20,11.4800,11.4800,32.33,-0.0666,-0.0235,11.1040,11.7940,0.0000,bullish,0.0807,0.2500,,,777.15,"Buy Init: RSI(32.33)<=OS(35), 15mOK, >VWAP",11.230,
20250404 14:19:00 US/Eastern,BITX_moderate,BUY,20,36.4300,36.4300,33.37,-0.0850,-0.0444,35.8825,36.7200,0.0000,bullish,0.1097,0.2500,,,48.55,"Buy Init: RSI(33.37)<=OS(35), 15mOK, >VWAP",36.180,
20250404 14:25:00 US/Eastern,BITX_moderate,SELL,20,36.4000,36.4300,36.84,-0.0886,-0.0778,35.8892,36.5735,0.0000,bullish,0.1051,0.2500,-0.600,-0.082,776.55,TrailingStopHit(36.402),,36.402
20250404 14:26:00 US/Eastern,IBIT_moderate,SELL,20,47.6100,47.6500,37.26,-0.0564,-0.0493,47.2055,47.7110,0.0000,bullish,0.0774,0.2500,-0.800,-0.084,1728.75,TrailingStopHit(47.614),,47.614
20250404 14:34:00 US/Eastern,CONL_moderate,SELL,20,11.8400,11.4800,66.21,0.0143,-0.0266,11.1121,11.5850,0.0000,bullish,0.0736,0.2500,7.200,3.136,1965.55,RSIOverbought(66.21>=65),,
20250404 15:13:00 US/Eastern,PSQ_moderate,BUY,20,44.3900,44.3900,33.04,-0.0189,0.0089,43.9512,44.5675,0.0000,bullish,0.0684,0.2500,,,1077.75,"Buy Init: RSI(33.04)<=OS(35), 15mOK, >VWAP",44.140,
20250404 15:21:00 US/Eastern,PSQ_moderate,SELL,20,44.3800,44.3900,38.94,-0.0348,-0.0269,43.9566,44.5185,0.0000,bullish,0.0765,0.2500,-0.200,-0.023,1965.35,TrailingStopHit(44.415),,44.415
20250404 15:22:00 US/Eastern,PSQ_moderate,BUY,20,44.2600,44.2600,31.90,-0.0485,-0.0312,43.9571,44.4990,0.0000,bullish,0.0824,0.2500,,,1080.15,"Buy Init: RSI(31.90)<=OS(35), 15mOK, >VWAP",44.010,
20250404 15:31:00 US/Eastern,PSQ_moderate,SELL,20,44.1900,44.2600,32.69,-0.0727,-0.0626,43.9640,44.3520,0.0000,bullish,0.0797,0.2500,-1.400,-0.158,1963.95,TrailingStopHit(44.210),,44.210
20250404 15:32:00 US/Eastern,PSQ_moderate,BUY,20,44.1700,44.1700,31.55,-0.0781,-0.0657,43.9643,44.3395,0.0000,bullish,0.0769,0.2500,,,1080.55,"Buy Init: RSI(31.55)<=OS(35), 15mOK, >VWAP",43.920,
20250404 15:45:00 US/Eastern,PSQ_moderate,SELL,20,44.1200,44.1700,37.52,-0.0562,-0.0655,43.9744,44.1960,0.0000,bullish,0.0747,0.2500,-1.000,-0.113,1962.95,TrailingStopHit(44.128),,44.128
20250404 15:51:00 US/Eastern,HOOD_moderate,BUY,20,34.4000,34.4000,33.48,-0.0268,0.0578,34.0380,34.8670,0.0000,bullish,0.1504,0.3009,,,1274.95,"Buy Init: RSI(33.48)<=OS(35), 15mOK, >VWAP",34.099,
20250404 15:52:00 US/Eastern,IBIT_moderate,BUY,20,47.6800,47.6800,33.13,-0.0392,-0.0150,47.3067,47.8545,0.0000,bullish,0.0768,0.2500,,,321.35,"Buy Init: RSI(33.13)<=OS(35), 15mOK, >VWAP",47.430,
20250404 15:53:00 US/Eastern,CONL_moderate,BUY,20,11.8300,11.8300,33.65,-0.0350,0.0099,11.2121,12.0985,0.0000,bullish,0.0889,0.2500,,,84.75,"Buy Init: RSI(33.65)<=OS(35), 15mOK, >VWAP",11.580,
20250404 15:59:00 US/Eastern,HOOD_moderate,SELL,20,34.5000,34.4000,46.32,-0.1002,-0.0760,34.0489,34.6230,0.0000,bullish,0.1453,0.3009,2.000,0.291,774.75,EndOfDayExit,,
20250404 15:59:00 US/Eastern,IBIT_moderate,SELL,20,47.7400,47.6800,45.91,-0.0488,-0.0446,47.3232,47.7740,0.0000,bullish,0.0708,0.2500,1.200,0.126,1729.55,EndOfDayExit,,
20250404 15:59:00 US/Eastern,CONL_moderate,SELL,20,11.7900,11.8300,37.39,-0.0729,-0.0447,11.2187,11.9920,0.0000,bullish,0.0885,0.2500,-0.800,-0.338,1965.35,EndOfDayExit,,
20250407 12:06:00 US/Eastern,HIMS_moderate,BUY,20,27.0900,27.0900,33.30,-0.0855,-0.0367,27.0277,27.4860,0.0000,bullish,0.1796,0.3592,,,1423.55,"Buy Init: RSI(33.30)<=OS(35), 15mOK, >VWAP",26.731,
20250407 12:10:00 US/Eastern,HOOD_moderate,BUY,20,33.6800,33.6800,34.52,-0.1493,-0.0926,33.4590,34.1210,0.0000,bullish,0.2070,0.4141,,,749.95,"Buy Init: RSI(34.52)<=OS(35), 15mOK, >VWAP",33.266,
20250407 12:21:00 US/Eastern,HOOD_moderate,SELL,20,33.7000,33.6800,40.05,-0.0896,-0.0874,33.4705,33.9300,0.0000,bullish,0.2204,0.4141,0.400,0.059,1423.95,TrailingStopHit(33.839),,33.839
20250407 12:26:00 US/Eastern,HIMS_moderate,SELL,20,27.6600,27.0900,67.12,0.0168,-0.0583,27.0301,27.0945,0.0000,bullish,0.1946,0.3592,11.400,2.104,1977.15,RSIOverbought(67.12>=65),,
20250407 14:28:00 US/Eastern,HIMS_moderate,BUY,20,27.7400,27.7400,34.22,-0.1042,-0.0624,27.2252,28.0540,0.0000,bullish,0.1698,0.3396,,,1422.35,"Buy Init: RSI(34.22)<=OS(35), 15mOK, >VWAP",27.400,
20250407 14:29:00 US/Eastern,HOOD_moderate,BUY,20,34.9000,34.9000,33.34,-0.1312,-0.0684,33.9093,35.4290,0.0000,bullish,0.2368,0.4736,,,724.35,"Buy Init: RSI(33.34)<=OS(35), 15mOK, >VWAP",34.426,
20250407 14:44:00 US/Eastern,HOOD_moderate,SELL,20,35.1900,34.9000,43.88,-0.0299,-0.0397,33.9409,35.2700,0.0000,bullish,0.2286,0.4736,5.800,0.831,1428.15,TrailingStopHit(35.227),,35.227
20250407 14:51:00 US/Eastern,HIMS_moderate,SELL,20,27.7900,27.7400,40.27,-0.0256,-0.0139,27.2439,27.9675,0.0000,bullish,0.1660,0.3396,1.000,0.180,1983.95,TrailingStopHit(27.911),,27.911
20250407 14:51:00 US/Eastern,SCHD_moderate,BUY,20,24.9300,24.9300,34.03,-0.0189,-0.0133,24.7858,25.0000,0.0000,bullish,0.0550,0.2500,,,1485.35,"Buy Init: RSI(34.03)<=OS(35), 15mOK, >VWAP",24.680,
20250407 14:54:00 US/Eastern,TQQQ_moderate,BUY,20,41.1900,41.1900,32.83,-0.1871,-0.1043,40.5163,41.9865,0.0000,bullish,0.3577,0.7155,,,661.55,"Buy Init: RSI(32.83)<=OS(35), 15mOK, >VWAP",40.475,
20250407 14:54:00 US/Eastern,HIMS_moderate,BUY,20,27.5000,27.5000,29.95,-0.0788,-0.0361,27.2453,27.9525,0.0000,bullish,0.1683,0.3365,,,111.55,"Buy Init: RSI(29.95)<=OS(35), 15mOK, >VWAP",27.163,
20250407 15:06:00 US/Eastern,TQQQ_moderate,SELL,20,40.8200,41.1900,36.53,-0.2435,-0.2355,40.5292,41.3235,0.0000,bullish,0.3755,0.7155,-7.400,-0.898,927.95,TrailingStopHit(40.957),,40.957
20250407 15:08:00 US/Eastern,SCHD_moderate,SELL,20,24.8900,24.9300,41.10,-0.0225,-0.0240,24.7887,24.9220,0.0000,bullish,0.0531,0.2500,-0.800,-0.160,1425.75,TrailingStopHit(24.890),,24.890
20250407 15:09:00 US/Eastern,HIMS_moderate,SELL,20,27.3200,27.5000,36.09,-0.1079,-0.1052,27.2510,27.5570,0.0000,bullish,0.1560,0.3365,-3.600,-0.655,1972.15,TrailingStopHit(27.486),,27.486
20250407 15:10:00 US/Eastern,TQQQ_moderate,BUY,20,40.6100,40.6100,34.83,-0.2796,-0.2514,40.5303,41.1020,0.0000,bullish,0.3663,0.7326,,,1159.95,"Buy Init: RSI(34.83)<=OS(35), 15mOK, >VWAP",39.877,
20250407 15:24:00 US/Eastern,TQQQ_moderate,SELL,20,40.7100,40.6100,43.90,-0.1007,-0.1507,40.5368,40.7950,0.0000,bullish,0.3577,0.7326,2.000,0.246,1974.15,TrailingStopHit(40.733),,40.733
20250407 15:29:00 US/Eastern,SCHD_moderate,BUY,20,24.8000,24.8000,34.41,-0.0264,-0.0206,24.7936,24.8640,0.0000,bullish,0.0520,0.2500,,,1478.15,"Buy Init: RSI(34.41)<=OS(35), 15mOK, >VWAP",24.550,
20250407 15:33:00 US/Eastern,SCHD_moderate,SELL,20,25.0000,24.8000,66.31,0.0025,-0.0140,24.7956,24.8745,0.0000,bullish,0.0567,0.2500,4.000,0.806,1978.15,RSIOverbought(66.31>=65),,
20250408 13:43:00 US/Eastern,PSQ_moderate,BUY,20,44.3500,44.3500,34.17,-0.0444,0.0135,43.5384,44.6830,0.0000,bullish,0.1208,0.2500,,,1091.15,"Buy Init: RSI(34.17)<=OS(35), 15mOK, >VWAP",44.100,
20250408 14:03:00 US/Eastern,PSQ_moderate,SELL,20,44.4400,44.3500,44.39,-0.0274,-0.0300,43.5641,44.4975,0.0000,bullish,0.0941,0.2500,1.800,0.203,1979.95,TrailingStopHit(44.449),,44.449
20250409 14:44:00 US/Eastern,HIMS_moderate,BUY,20,28.7500,28.7500,34.79,-0.1486,-0.0649,27.8691,29.4805,0.0000,bullish,0.3368,0.6737,,,1404.95,"Buy Init: RSI(34.79)<=OS(35), 15mOK, >VWAP",28.076,
20250409 14:45:00 US/Eastern,TQQQ_moderate,BUY,20,49.5400,49.5400,34.15,-0.0673,0.1333,44.4222,50.8350,0.0000,bullish,0.5131,1.0262,,,414.15,"Buy Init: RSI(34.15)<=OS(35), 15mOK, >VWAP",48.514,
20250409 14:54:00 US/Eastern,HIMS_moderate,SELL,20,28.4500,28.7500,35.41,-0.2125,-0.1759,27.9129,29.0210,0.0000,bullish,0.3121,0.6737,-6.000,-1.043,983.15,TrailingStopHit(28.572),,28.572
20250409 14:55:00 US/Eastern,HIMS_moderate,BUY,20,28.4000,28.4000,34.60,-0.2328,-0.1873,27.9156,28.9645,0.0000,bullish,0.3098,0.6196,,,415.15,"Buy Init: RSI(34.60)<=OS(35), 15mOK, >VWAP",27.780,
20250409 14:56:00 US/Eastern,TQQQ_moderate,SELL,20,49.6400,49.5400,39.26,-0.1740,-0.1090,44.6030,50.2800,0.0000,bullish,0.4770,1.0262,2.000,0.202,1407.95,TrailingStopHit(49.775),,49.775
20250409 14:58:00 US/Eastern,CONL_moderate,BUY,20,13.9800,13.9800,34.73,-0.1258,-0.0790,12.7998,14.3300,0.0000,bullish,0.1749,0.3499,,,1128.35,"Buy Init: RSI(34.73)<=OS(35), 15mOK, >VWAP",13.630,
20250409 14:59:00 US/Eastern,HOOD_moderate,BUY,20,40.7500,40.7500,33.84,-0.1969,-0.0899,38.0990,41.5835,0.0000,bullish,0.3566,0.7131,,,313.35,"Buy Init: RSI(33.84)<=OS(35), 15mOK, >VWAP",40.037,
20250409 15:19:00 US/Eastern,HOOD_moderate,SELL,10,42.1900,40.7500,63.86,0.1452,0.0553,38.2674,41.4605,0.0000,bullish,0.2966,0.7131,14.400,3.534,735.25,PartialTP 1 (2.0R @42.176),,
20250409 15:21:00 US/Eastern,HIMS_moderate,SELL,20,29.4700,28.4000,67.33,0.1476,0.0719,27.9848,28.9165,0.0000,bullish,0.2264,0.6196,21.400,3.768,1324.65,RSIOverbought(67.33>=65),,
20250409 15:21:00 US/Eastern,CONL_moderate,SELL,20,14.6400,13.9800,65.29,0.0877,0.0383,12.8984,14.3005,0.0000,bullish,0.1318,0.3499,13.200,4.721,1617.45,RSIOverbought(65.29>=65),,
20250409 15:28:00 US/Eastern,HOOD_moderate,SELL,10,41.8000,40.7500,49.38,0.1421,0.1599,38.3531,41.8950,0.0000,bullish,0.2926,0.7131,10.500,2.577,2035.45,TrailingStopHit(41.831),,41.831
20250409 15:56:00 US/Eastern,CONL_moderate,BUY,20,13.9900,13.9900,34.09,-0.0660,-0.0457,13.0255,14.2430,0.0000,bullish,0.1215,0.2500,,,1755.65,"Buy Init: RSI(34.09)<=OS(35), 15mOK, >VWAP",13.740,
20250409 15:59:00 US/Eastern,CONL_moderate,SELL,20,14.0500,13.9900,38.75,-0.0784,-0.0602,13.0354,14.2115,0.0000,bullish,0.1137,0.2500,1.200,0.429,2036.65,EndOfDayExit,,
20250410 09:45:00 US/Eastern,CONL_moderate,BUY,20,12.7500,12.7500,19.39,0.0000,0.0000,12.7358,12.7431,0.0000,bullish,0.2579,0.5158,,,1781.65,"Buy Init: RSI(19.39)<=OS(35), 15mOK, >VWAP",12.234,
20250410 09:46:00 US/Eastern,TQQQ_moderate,BUY,20,48.6600,48.6600,22.74,0.0000,0.0000,48.5779,48.5847,0.0000,bullish,0.5287,1.0575,,,808.45,"Buy Init: RSI(22.74)<=OS(35), 15mOK, >VWAP",47.603,
20250410 09:48:00 US/Eastern,BITX_moderate,BUY,20,33.7200,33.7200,23.21,0.0000,0.0000,33.6769,33.6732,0.0000,bullish,0.1948,0.3896,,,134.05,"Buy Init: RSI(23.21)<=OS(35), 15mOK, >VWAP",33.330,
20250410 09:57:00 US/Eastern,CONL_moderate,SELL,20,12.9400,12.7500,32.39,0.0595,0.0583,12.8577,12.9360,0.0000,bullish,0.2030,0.5158,3.800,1.490,392.85,TrailingStopHit(12.966),,12.966
