timestamp,symbol_profile,trade_type,shares,price,avg_cost_basis,rsi,macd_line,macd_signal,vwap,sma20,sma50,trend_15m,atr,risk_per_share,pnl,pnl_pct,cash_balance,reason,stop_price_triggered,trailing_stop_triggered
20250409 15:59:00 US/Eastern,IBIT_conservative,SELL,10,46.7900,46.5700,52.18,-0.0032,-0.0035,45.5631,46.7615,0.0000,bullish,0.0787,0.2500,2.200,0.472,1079.84,EndOfDayExit,,
20250409 15:59:00 US/Eastern,HIMS_conservative,SELL,3,29.5200,28.4500,61.88,0.0869,0.0582,28.1486,29.2465,0.0000,bullish,0.1702,0.3121,3.210,3.761,1168.40,EndOfDayExit,,
20250409 15:59:00 US/Eastern,CONL_conservative,SELL,10,14.0500,14.0550,38.75,-0.0784,-0.0602,13.0354,14.2115,0.0000,bullish,0.1137,0.2500,-0.050,-0.036,1308.90,EndOfDayExit,,
20250409 15:59:00 US/Eastern,HOOD_conservative,SELL,3,42.2100,41.0700,50.34,0.0555,0.0759,38.7995,42.2495,0.0000,bullish,0.2575,0.3648,3.420,2.776,1435.53,EndOfDayExit,,
20250409 15:59:00 US/Eastern,BITX_conservative,SELL,10,34.7500,34.6600,47.72,-0.0102,-0.0047,33.1080,34.7665,0.0000,bullish,0.0973,0.2500,0.900,0.260,1783.03,EndOfDayExit,,
20250409 15:59:00 US/Eastern,UGL_conservative,SELL,10,31.2000,31.0300,55.07,0.0006,0.0026,30.8670,31.1805,0.0000,bullish,0.0501,0.2500,1.700,0.548,2095.03,EndOfDayExit,,
20250410 09:45:00 US/Eastern,CONL_conservative,BUY,10,12.7500,12.7500,19.39,0.0000,0.0000,12.7358,12.7431,0.0000,bullish,0.2579,0.2579,,,1967.53,"Buy Init: RSI(19.39)<=OS(40), 15mOK, >VWAP",12.492,
20250410 09:46:00 US/Eastern,TQQQ_conservative,BUY,10,48.6600,48.6600,22.74,0.0000,0.0000,48.5779,48.5847,0.0000,bullish,0.5287,0.5287,,,1480.93,"Buy Init: RSI(22.74)<=OS(40), 15mOK, >VWAP",48.131,
20250410 09:46:00 US/Eastern,HOOD_conservative,BUY,10,40.6700,40.6700,23.61,0.0000,0.0000,40.6254,40.6206,0.0000,bullish,0.5109,0.5109,,,1074.23,"Buy Init: RSI(23.61)<=OS(40), 15mOK, >VWAP",40.159,
20250410 09:48:00 US/Eastern,IBIT_conservative,BUY,10,46.1600,46.1600,23.44,0.0000,0.0000,46.1479,46.1179,0.0000,bullish,0.1372,0.2500,,,612.63,"Buy Init: RSI(23.44)<=OS(40), 15mOK, >VWAP",45.910,
20250410 09:48:00 US/Eastern,BITX_conservative,BUY,10,33.7200,33.7200,23.21,0.0000,0.0000,33.6769,33.6732,0.0000,bullish,0.1948,0.2500,,,275.43,"Buy Init: RSI(23.21)<=OS(40), 15mOK, >VWAP",33.470,
20250410 09:50:00 US/Eastern,CONL_conservative,SELL,5,13.2700,12.7500,33.90,0.0000,0.0000,12.8279,12.8160,0.0000,bullish,0.2417,0.2579,2.600,4.078,341.78,PartialTP 1 (2.0R @13.266),,
20250410 09:59:00 US/Eastern,CONL_conservative,BUY,5,12.6800,12.7150,28.65,0.0123,0.0461,12.8526,12.9245,0.0000,bullish,0.1949,0.2500,,,278.38,AvgDown(1): RSI(28.65)<<OS(40),12.430,
20250410 10:05:00 US/Eastern,TQQQ_conservative,SELL,10,47.8400,48.6600,35.60,-0.2987,-0.2706,48.3372,48.1330,0.0000,bullish,0.4435,0.5287,-8.200,-1.685,756.78,StopLossHit(48.131),48.131,
20250410 10:10:00 US/Eastern,HOOD_conservative,SELL,10,40.1100,40.6700,36.91,-0.1200,-0.1117,40.5926,40.4745,0.0000,bullish,0.3496,0.5109,-5.600,-1.377,1157.88,StopLossHit(40.159),40.159,
20250410 10:10:00 US/Eastern,BITX_conservative,SELL,10,33.4200,33.7200,36.66,-0.0470,-0.0686,33.6103,33.4980,0.0000,bullish,0.1534,0.2500,-3.000,-0.890,1492.08,StopLossHit(33.470),33.470,
20250410 10:14:00 US/Eastern,CONL_conservative,SELL,10,12.4700,12.7150,35.74,-0.1159,-0.0982,12.7640,12.6320,0.0000,bullish,0.1479,0.2579,-2.450,-1.927,1616.78,StopLossHit(12.492),12.492,
20250410 10:36:00 US/Eastern,IBIT_conservative,SELL,10,46.4300,46.1600,66.31,0.0742,0.0563,46.1166,46.2165,0.0000,bullish,0.0887,0.2500,2.700,0.585,2081.08,RSIOverbought(66.31>=65),,
20250410 10:58:00 US/Eastern,CONL_conservative,BUY,10,12.9700,12.9700,39.50,0.0094,0.0610,12.9424,13.2450,0.0000,bullish,0.1131,0.2500,,,1951.38,"Buy Init: RSI(39.50)<=OS(40), 15mOK, >VWAP",12.720,
20250410 10:58:00 US/Eastern,HOOD_conservative,BUY,10,40.8700,40.8700,36.43,-0.0543,0.0447,40.8460,41.4805,0.0000,bullish,0.2180,0.2500,,,1542.68,"Buy Init: RSI(36.43)<=OS(40), 15mOK, >VWAP",40.620,
20250410 11:34:00 US/Eastern,CONL_conservative,SELL,10,12.6500,12.9700,39.16,-0.1102,-0.1017,12.9328,12.7585,0.0000,bullish,0.0880,0.2500,-3.200,-2.467,1669.18,StopLossHit(12.720),12.720,
20250410 11:34:00 US/Eastern,HOOD_conservative,SELL,10,39.9100,40.8700,36.84,-0.2433,-0.2510,40.7534,40.1075,0.0000,bullish,0.1987,0.2500,-9.600,-2.349,2068.28,StopLossHit(40.620),40.620,
20250410 11:55:00 US/Eastern,UGL_conservative,BUY,10,32.5700,32.5700,38.31,-0.0097,0.0095,32.2771,32.7050,0.0000,bullish,0.0430,0.2500,,,1742.58,"Buy Init: RSI(38.31)<=OS(40), 15mOK, >VWAP",32.320,
20250410 14:14:00 US/Eastern,HOOD_conservative,BUY,10,39.9900,39.9900,37.91,0.0103,0.1163,39.9849,40.5190,0.0000,bullish,0.2062,0.2500,,,1342.68,"Buy Init: RSI(37.91)<=OS(40), 15mOK, >VWAP",39.740,
20250410 14:20:00 US/Eastern,HOOD_conservative,SELL,5,40.5600,39.9900,57.40,0.0172,0.0270,39.9889,40.4505,0.0000,bullish,0.2020,0.2500,2.850,1.425,1545.48,PartialTP 1 (2.0R @40.490),,
20250410 14:22:00 US/Eastern,HOOD_conservative,SELL,2,40.8100,39.9900,63.59,0.0694,0.0375,39.9928,40.4600,0.0000,bullish,0.1992,0.2500,1.640,2.051,1627.10,PartialTP 2 (3.0R @40.740),,
20250410 14:25:00 US/Eastern,UGL_conservative,SELL,10,32.6300,32.5700,66.86,0.0164,0.0049,32.3597,32.5455,0.0000,bullish,0.0203,0.2500,0.600,0.184,1953.40,RSIOverbought(66.86>=65),,
20250410 14:26:00 US/Eastern,HOOD_conservative,SELL,3,40.9400,39.9900,65.11,0.1391,0.0859,40.0027,40.4620,0.0000,bullish,0.1996,0.2500,2.850,2.376,2076.22,RSIOverbought(65.11>=65),,
20250410 14:54:00 US/Eastern,TQQQ_conservative,BUY,10,46.1900,46.1900,38.54,-0.0590,0.0729,45.7934,46.9270,0.0000,bullish,0.4129,0.4129,,,1614.32,"Buy Init: RSI(38.54)<=OS(40), 15mOK, >VWAP",45.777,
20250410 15:00:00 US/Eastern,TQQQ_conservative,SELL,5,47.1400,46.1900,56.79,-0.0135,-0.0198,45.8066,46.8560,0.0000,bullish,0.4558,0.4129,4.750,2.057,1850.02,PartialTP 1 (2.0R @47.016),,
20250410 15:02:00 US/Eastern,TQQQ_conservative,SELL,2,47.5900,46.1900,63.00,0.0886,0.0098,45.8146,46.8585,0.0000,bullish,0.4403,0.4129,2.800,3.031,1945.20,PartialTP 2 (3.0R @47.429),,
20250410 15:08:00 US/Eastern,HOOD_conservative,BUY,10,40.5800,40.5800,38.41,-0.0031,0.0298,40.0638,40.8570,0.0000,bullish,0.1843,0.2500,,,1539.40,"Buy Init: RSI(38.41)<=OS(40), 15mOK, >VWAP",40.330,
20250410 15:08:00 US/Eastern,UGL_conservative,BUY,10,32.7300,32.7300,37.43,0.0103,0.0234,32.4036,32.8135,0.0000,bullish,0.0227,0.2500,,,1212.10,"Buy Init: RSI(37.43)<=OS(40), 15mOK, >VWAP",32.480,
20250410 15:29:00 US/Eastern,TQQQ_conservative,BUY,7,45.3600,45.6090,31.55,-0.1897,-0.0947,45.8490,46.3200,0.0000,bullish,0.4547,0.4547,,,894.58,AvgDown(1): RSI(31.55)<<OS(40),44.905,
20250410 15:29:00 US/Eastern,CONL_conservative,BUY,10,12.9600,12.9600,30.38,-0.0343,-0.0086,12.5529,13.2530,0.0000,bullish,0.0934,0.2500,,,764.98,"Buy Init: RSI(30.38)<=OS(40), 15mOK, >VWAP",12.710,
20250410 15:30:00 US/Eastern,TQQQ_conservative,SELL,10,45.7700,45.6090,40.19,-0.2108,-0.1179,45.8488,46.2930,0.0000,bullish,0.4601,0.4129,1.610,0.353,1222.68,StopLossHit(45.777),45.777,
20250410 15:30:00 US/Eastern,HOOD_conservative,SELL,10,40.3000,40.5800,36.84,-0.1078,-0.0768,40.0781,40.5140,0.0000,bullish,0.1694,0.2500,-2.800,-0.690,1625.68,StopLossHit(40.330),40.330,
20250410 15:34:00 US/Eastern,UGL_conservative,SELL,10,32.8400,32.7300,65.61,0.0075,0.0014,32.4120,32.7645,0.0000,bullish,0.0206,0.2500,1.100,0.336,1954.08,RSIOverbought(65.61>=65),,
20250410 15:37:00 US/Eastern,HOOD_conservative,BUY,10,40.2900,40.2900,37.98,-0.0861,-0.0859,40.0812,40.4655,0.0000,bullish,0.1547,0.2500,,,1551.18,"Buy Init: RSI(37.98)<=OS(40), 15mOK, >VWAP",40.040,
20250410 15:46:00 US/Eastern,HOOD_conservative,SELL,10,40.0300,40.2900,37.58,-0.1598,-0.1425,40.0793,40.1995,0.0000,bullish,0.1597,0.2500,-2.600,-0.645,1951.48,StopLossHit(40.040),40.040,
20250410 15:47:00 US/Eastern,CONL_conservative,SELL,10,12.7000,12.9600,39.54,-0.1421,-0.1462,12.5600,12.7815,0.0000,bullish,0.0995,0.2500,-2.600,-2.006,2078.48,StopLossHit(12.710),12.710,
20250410 15:48:00 US/Eastern,CONL_conservative,BUY,10,12.6000,12.6000,34.76,-0.1397,-0.1449,12.5600,12.7525,0.0000,bullish,0.0996,0.2500,,,1952.48,"Buy Init: RSI(34.76)<=OS(40), 15mOK, >VWAP",12.350,
20250410 15:56:00 US/Eastern,UGL_conservative,BUY,10,32.7600,32.7600,39.95,0.0067,0.0099,32.4224,32.8125,0.0000,bullish,0.0220,0.2500,,,1624.88,"Buy Init: RSI(39.95)<=OS(40), 15mOK, >VWAP",32.510,
20250410 15:59:00 US/Eastern,CONL_conservative,SELL,10,12.8700,12.6000,52.54,-0.0141,-0.0509,12.5688,12.7235,0.0000,bullish,0.1111,0.2500,2.700,2.143,1753.58,EndOfDayExit,,
20250410 15:59:00 US/Eastern,UGL_conservative,SELL,10,32.7600,32.7600,39.95,-0.0048,0.0040,32.4259,32.8055,0.0000,bullish,0.0210,0.2500,0.000,0.000,2081.18,EndOfDayExit,,
20250411 09:43:00 US/Eastern,TQQQ_conservative,BUY,10,46.5400,46.5400,32.99,0.0000,0.0000,45.9190,45.8629,0.0000,bullish,0.4838,0.4838,,,1615.78,"Buy Init: RSI(32.99)<=OS(40), 15mOK, >VWAP",46.056,
20250411 09:43:00 US/Eastern,HOOD_conservative,BUY,10,41.5800,41.5800,27.87,0.0000,0.0000,41.1228,41.0707,0.0000,bullish,0.4339,0.4339,,,1199.98,"Buy Init: RSI(27.87)<=OS(40), 15mOK, >VWAP",41.146,
20250411 09:44:00 US/Eastern,TLT_conservative,BUY,5,85.7000,85.7000,26.44,0.0000,0.0000,85.6354,85.6413,0.0000,bullish,0.0967,0.2500,,,771.48,"Buy Init: RSI(26.44)<=OS(40), 15mOK, >VWAP",85.450,
20250411 09:44:00 US/Eastern,BITX_conservative,BUY,10,35.1000,35.1000,39.11,0.0000,0.0000,34.8145,34.9380,0.0000,bullish,0.1764,0.2500,,,420.48,"Buy Init: RSI(39.11)<=OS(40), 15mOK, >VWAP",34.850,
20250411 09:45:00 US/Eastern,SCHD_conservative,BUY,10,24.8300,24.8300,18.55,0.0000,0.0000,24.8119,24.7831,0.0000,bullish,0.0661,0.2500,,,172.18,"Buy Init: RSI(18.55)<=OS(40), 15mOK, >VWAP",24.580,
20250411 10:00:00 US/Eastern,BITX_conservative,SELL,10,34.7800,35.1000,36.24,0.0281,0.0795,34.8936,35.1185,0.0000,bullish,0.1635,0.2500,-3.200,-0.912,519.98,StopLossHit(34.850),34.850,
20250411 10:12:00 US/Eastern,HOOD_conservative,SELL,10,41.0800,41.5800,38.01,-0.0508,-0.0200,41.3924,41.4820,0.0000,bullish,0.3102,0.4339,-5.000,-1.203,930.78,StopLossHit(41.146),41.146,
20250411 10:18:00 US/Eastern,TQQQ_conservative,SELL,10,45.9600,46.5400,38.88,-0.0636,0.0020,46.4454,46.4685,0.0000,bullish,0.4337,0.4838,-5.800,-1.246,1390.38,StopLossHit(46.056),46.056,
20250411 10:50:00 US/Eastern,TLT_conservative,SELL,5,85.4500,85.7000,36.44,-0.0592,-0.0398,85.7241,85.6575,0.0000,bullish,0.1064,0.2500,-1.250,-0.292,1817.63,StopLossHit(85.450),85.450,
20250411 11:39:00 US/Eastern,SCHD_conservative,SELL,10,24.8100,24.8300,66.62,0.0183,0.0076,24.7866,24.7155,0.0000,bullish,0.0395,0.2500,-0.200,-0.081,2065.73,RSIOverbought(66.62>=65),,
20250411 13:18:00 US/Eastern,TQQQ_conservative,BUY,10,47.4100,47.4100,37.25,-0.0820,-0.0230,46.5512,47.9255,0.0000,bullish,0.2382,0.2500,,,1591.63,"Buy Init: RSI(37.25)<=OS(40), 15mOK, >VWAP",47.160,
20250411 13:18:00 US/Eastern,TLT_conservative,BUY,5,86.6600,86.6600,39.82,-0.0345,-0.0099,85.8653,86.7915,0.0000,bullish,0.0913,0.2500,,,1158.33,"Buy Init: RSI(39.82)<=OS(40), 15mOK, >VWAP",86.410,
20250411 13:29:00 US/Eastern,HIMS_conservative,BUY,10,26.6100,26.6100,39.07,-0.0363,-0.0104,26.4232,26.7865,0.0000,bullish,0.0912,0.2500,,,892.23,"Buy Init: RSI(39.07)<=OS(40), 15mOK, >VWAP",26.360,
20250411 13:29:00 US/Eastern,SCHD_conservative,BUY,10,25.0900,25.0900,38.76,-0.0100,-0.0014,24.8485,25.1415,0.0000,bullish,0.0335,0.2500,,,641.33,"Buy Init: RSI(38.76)<=OS(40), 15mOK, >VWAP",24.840,
20250411 13:37:00 US/Eastern,TLT_conservative,SELL,5,86.2800,86.6600,36.33,-0.1373,-0.1209,85.8938,86.4305,0.0000,bullish,0.0934,0.2500,-1.900,-0.438,1072.73,StopLossHit(86.410),86.410,
20250411 13:39:00 US/Eastern,TQQQ_conservative,SELL,5,48.0600,47.4100,61.04,-0.0163,-0.1012,46.6259,47.5240,0.0000,bullish,0.2657,0.2500,3.250,1.371,1313.03,PartialTP 1 (2.0R @47.910),,
20250411 13:39:00 US/Eastern,SCHD_conservative,SELL,10,25.2400,25.0900,65.66,0.0076,-0.0052,24.8533,25.1310,0.0000,bullish,0.0385,0.2500,1.500,0.598,1565.43,RSIOverbought(65.66>=65),,
20250411 13:40:00 US/Eastern,TQQQ_conservative,SELL,2,48.3500,47.4100,65.87,0.0458,-0.0718,46.6416,47.5625,0.0000,bullish,0.2775,0.2500,1.880,1.983,1662.13,PartialTP 2 (3.0R @48.160),,
20250411 13:42:00 US/Eastern,TQQQ_conservative,SELL,3,48.4300,47.4100,65.42,0.1283,-0.0070,46.6661,47.6135,0.0000,bullish,0.2833,0.2500,3.060,2.151,1807.42,RSIOverbought(65.42>=65),,
20250411 13:43:00 US/Eastern,HIMS_conservative,SELL,5,27.1200,26.6100,70.19,0.0584,0.0064,26.4390,26.7320,0.0000,bullish,0.0974,0.2500,2.550,1.917,1943.02,PartialTP 1 (2.0R @27.110),,
20250411 13:44:00 US/Eastern,HIMS_conservative,SELL,5,27.0600,26.6100,65.42,0.0710,0.0193,26.4416,26.7480,0.0000,bullish,0.0968,0.2500,2.250,1.691,2078.32,RSIOverbought(65.42>=65),,
20250411 14:06:00 US/Eastern,TLT_conservative,BUY,5,86.5000,86.5000,39.18,-0.0367,-0.0086,85.9908,86.6820,0.0000,bullish,0.0952,0.2500,,,1645.82,"Buy Init: RSI(39.18)<=OS(40), 15mOK, >VWAP",86.250,
20250411 14:07:00 US/Eastern,HIMS_conservative,BUY,10,26.8800,26.8800,39.68,0.0082,0.0529,26.4902,27.0850,0.0000,bullish,0.1017,0.2500,,,1377.02,"Buy Init: RSI(39.68)<=OS(40), 15mOK, >VWAP",26.630,
20250411 14:10:00 US/Eastern,SCHD_conservative,BUY,10,25.2300,25.2300,39.69,-0.0051,0.0082,24.8941,25.3030,0.0000,bullish,0.0365,0.2500,,,1124.72,"Buy Init: RSI(39.69)<=OS(40), 15mOK, >VWAP",24.980,
20250411 14:19:00 US/Eastern,IBIT_conservative,BUY,10,47.5900,47.5900,39.09,0.0050,0.0329,47.0694,47.7495,0.0000,bullish,0.0759,0.2500,,,648.82,"Buy Init: RSI(39.09)<=OS(40), 15mOK, >VWAP",47.340,
20250411 14:19:00 US/Eastern,TQQQ_conservative,BUY,10,48.1200,48.1200,38.70,-0.0448,0.0117,46.9106,48.4810,0.0000,bullish,0.2298,0.2500,,,167.62,"Buy Init: RSI(38.70)<=OS(40), 15mOK, >VWAP",47.870,
20250411 14:48:00 US/Eastern,TQQQ_conservative,SELL,5,48.6400,48.1200,59.58,0.0732,0.0451,46.9882,48.4075,0.0000,bullish,0.1975,0.2500,2.600,1.081,410.82,PartialTP 1 (2.0R @48.620),,
20250411 14:48:00 US/Eastern,TLT_conservative,SELL,5,86.6000,86.5000,66.07,0.0300,0.0006,86.0265,86.3980,0.0000,bullish,0.0723,0.2500,0.500,0.116,843.82,RSIOverbought(66.07>=65),,
20250411 14:51:00 US/Eastern,HOOD_conservative,BUY,10,43.1200,43.1200,39.72,0.0575,0.0949,41.7742,43.4015,0.0000,bullish,0.1448,0.2500,,,412.62,"Buy Init: RSI(39.72)<=OS(40), 15mOK, >VWAP",42.870,
20250411 14:51:00 US/Eastern,BITX_conservative,BUY,10,35.6500,35.6500,32.91,-0.0371,-0.0193,34.9425,35.8565,0.0000,bullish,0.0740,0.2500,,,56.12,"Buy Init: RSI(32.91)<=OS(40), 15mOK, >VWAP",35.400,
20250411 15:13:00 US/Eastern,TQQQ_conservative,SELL,2,48.9000,48.1200,64.36,0.1172,0.0733,47.0729,48.4775,0.0000,bullish,0.1916,0.2500,1.560,1.621,153.92,PartialTP 2 (3.0R @48.870),,
20250411 15:13:00 US/Eastern,HOOD_conservative,SELL,10,43.5800,43.1200,65.17,0.0509,0.0098,41.8562,43.2455,0.0000,bullish,0.1328,0.2500,4.600,1.067,589.72,RSIOverbought(65.17>=65),,
20250411 15:13:00 US/Eastern,SCHD_conservative,SELL,10,25.3800,25.2300,66.70,0.0246,0.0178,24.9444,25.3070,0.0000,bullish,0.0322,0.2500,1.500,0.595,843.52,RSIOverbought(66.70>=65),,
20250411 15:31:00 US/Eastern,CONL_conservative,BUY,10,13.8400,13.8400,38.35,-0.0031,0.0161,13.3298,13.9830,0.0000,bullish,0.0623,0.2500,,,705.12,"Buy Init: RSI(38.35)<=OS(40), 15mOK, >VWAP",13.590,
20250411 15:37:00 US/Eastern,SCHD_conservative,BUY,10,25.2800,25.2800,37.60,-0.0051,0.0035,24.9629,25.3450,0.0000,bullish,0.0322,0.2500,,,452.32,"Buy Init: RSI(37.60)<=OS(40), 15mOK, >VWAP",25.030,
20250411 15:54:00 US/Eastern,TLT_conservative,BUY,5,86.6800,86.6800,36.54,-0.0099,0.0170,86.0902,86.8595,0.0000,bullish,0.0712,0.2500,,,18.92,"Buy Init: RSI(36.54)<=OS(40), 15mOK, >VWAP",86.430,
20250411 15:59:00 US/Eastern,HIMS_conservative,SELL,10,27.2100,26.8800,64.34,0.0601,0.0344,26.6033,26.9810,0.0000,bullish,0.0880,0.2500,3.300,1.228,291.02,EndOfDayExit,,
20250411 15:59:00 US/Eastern,IBIT_conservative,SELL,10,47.6500,47.5900,49.09,0.0078,0.0079,47.1971,47.6640,0.0000,bullish,0.0638,0.2500,0.600,0.126,767.52,EndOfDayExit,,
20250411 15:59:00 US/Eastern,TQQQ_conservative,SELL,3,48.6000,48.1200,46.54,-0.0022,0.0020,47.2441,48.6850,0.0000,bullish,0.1934,0.2500,1.440,0.998,913.32,EndOfDayExit,,
20250411 15:59:00 US/Eastern,BITX_conservative,SELL,10,35.8400,35.6500,49.62,0.0182,0.0167,35.0410,35.8505,0.0000,bullish,0.0839,0.2500,1.900,0.533,1271.72,EndOfDayExit,,
20250411 15:59:00 US/Eastern,CONL_conservative,SELL,10,13.7200,13.8400,45.10,-0.0322,-0.0387,13.3470,13.7255,0.0000,bullish,0.0576,0.2500,-1.200,-0.867,1408.92,EndOfDayExit,,
20250411 15:59:00 US/Eastern,SCHD_conservative,SELL,10,25.3000,25.2800,44.67,-0.0078,-0.0060,24.9914,25.3150,0.0000,bullish,0.0300,0.2500,0.200,0.079,1661.92,EndOfDayExit,,
20250411 15:59:00 US/Eastern,TLT_conservative,SELL,5,86.8400,86.6800,51.56,-0.0007,0.0026,86.1080,86.8400,0.0000,bullish,0.0776,0.2500,0.800,0.185,2096.12,EndOfDayExit,,
20250414 09:43:00 US/Eastern,UGL_conservative,BUY,10,33.4200,33.4200,22.83,0.0000,0.0000,33.3125,33.2936,0.0000,bullish,0.0974,0.2500,,,1761.92,"Buy Init: RSI(22.83)<=OS(40), 15mOK, >VWAP",33.170,
20250414 09:43:00 US/Eastern,SCHD_conservative,BUY,10,25.5200,25.5200,19.36,0.0000,0.0000,25.5179,25.5207,0.0000,bullish,0.0708,0.2500,,,1506.72,"Buy Init: RSI(19.36)<=OS(40), 15mOK, >VWAP",25.270,
20250414 09:53:00 US/Eastern,IBIT_conservative,BUY,10,48.1100,48.1100,38.48,0.0000,0.0000,48.0609,47.9900,0.0000,bullish,0.1102,0.2500,,,1025.62,"Buy Init: RSI(38.48)<=OS(40), 15mOK, >VWAP",47.860,
20250414 09:53:00 US/Eastern,CONL_conservative,BUY,10,14.2500,14.2500,31.69,0.0000,0.0000,14.1549,14.1375,0.0000,bullish,0.1566,0.2500,,,883.12,"Buy Init: RSI(31.69)<=OS(40), 15mOK, >VWAP",14.000,
20250414 09:53:00 US/Eastern,BITX_conservative,BUY,10,36.4600,36.4600,37.85,0.0000,0.0000,36.3890,36.3035,0.0000,bullish,0.1735,0.2500,,,518.52,"Buy Init: RSI(37.85)<=OS(40), 15mOK, >VWAP",36.210,
20250414 10:26:00 US/Eastern,IBIT_conservative,SELL,10,48.2800,48.1100,65.73,0.0553,0.0293,48.0637,48.0860,0.0000,bullish,0.0754,0.2500,1.700,0.353,1001.32,RSIOverbought(65.73>=65),,
20250414 10:26:00 US/Eastern,BITX_conservative,SELL,10,36.7500,36.4600,65.70,0.0798,0.0451,36.4074,36.4810,0.0000,bullish,0.1019,0.2500,2.900,0.795,1368.82,RSIOverbought(65.70>=65),,
20250414 10:28:00 US/Eastern,CONL_conservative,SELL,10,14.5400,14.2500,66.47,0.0865,0.0457,14.1624,14.2205,0.0000,bullish,0.0962,0.2500,2.900,2.035,1514.22,RSIOverbought(66.47>=65),,
20250414 10:47:00 US/Eastern,UGL_conservative,SELL,10,33.5600,33.4200,69.92,0.0311,0.0270,33.3484,33.4655,0.0000,bullish,0.0300,0.2500,1.400,0.419,1849.82,RSIOverbought(69.92>=65),,
20250414 10:50:00 US/Eastern,SCHD_conservative,SELL,10,25.6400,25.5200,67.00,0.0196,0.0148,25.5320,25.5770,0.0000,bullish,0.0306,0.2500,1.200,0.470,2106.22,RSIOverbought(67.00>=65),,
20250414 11:00:00 US/Eastern,IBIT_conservative,BUY,10,48.4600,48.4600,38.88,0.0404,0.0863,48.2205,48.6770,0.0000,bullish,0.0757,0.2500,,,1621.62,"Buy Init: RSI(38.88)<=OS(40), 15mOK, >VWAP",48.210,
20250414 11:00:00 US/Eastern,CONL_conservative,BUY,10,14.4000,14.4000,37.71,-0.0193,0.0228,14.3254,14.6230,0.0000,bullish,0.0758,0.2500,,,1477.62,"Buy Init: RSI(37.71)<=OS(40), 15mOK, >VWAP",14.150,
20250414 11:00:00 US/Eastern,BITX_conservative,BUY,10,37.0600,37.0600,39.50,0.0641,0.1335,36.7382,37.3765,0.0000,bullish,0.1050,0.2500,,,1107.02,"Buy Init: RSI(39.50)<=OS(40), 15mOK, >VWAP",36.810,
20250414 11:09:00 US/Eastern,IBIT_conservative,SELL,10,48.2000,48.4600,35.53,-0.1092,-0.0603,48.2172,48.4655,0.0000,bullish,0.0888,0.2500,-2.600,-0.537,1589.02,StopLossHit(48.210),48.210,
20250414 11:16:00 US/Eastern,CONL_conservative,SELL,10,14.1000,14.4000,36.49,-0.1238,-0.1148,14.3032,14.2180,0.0000,bullish,0.0818,0.2500,-3.000,-2.083,1730.02,StopLossHit(14.150),14.150,
20250414 11:16:00 US/Eastern,UGL_conservative,BUY,10,33.4400,33.4400,36.45,-0.0098,-0.0041,33.3657,33.5005,0.0000,bullish,0.0251,0.2500,,,1395.62,"Buy Init: RSI(36.45)<=OS(40), 15mOK, >VWAP",33.190,
20250414 11:18:00 US/Eastern,BITX_conservative,SELL,10,36.5600,37.0600,40.11,-0.1656,-0.1627,36.7272,36.6495,0.0000,bullish,0.1205,0.2500,-5.000,-1.349,1761.22,StopLossHit(36.810),36.810,
20250414 12:18:00 US/Eastern,UGL_conservative,SELL,10,33.4000,33.4400,66.26,0.0152,0.0048,33.3642,33.3330,0.0000,bullish,0.0183,0.2500,-0.400,-0.120,2095.22,RSIOverbought(66.26>=65),,
20250414 13:21:00 US/Eastern,PSQ_conservative,BUY,10,40.9000,40.9000,36.51,-0.0169,-0.0027,40.6651,41.0175,0.0000,bullish,0.0460,0.2500,,,1686.22,"Buy Init: RSI(36.51)<=OS(40), 15mOK, >VWAP",40.650,
20250414 14:14:00 US/Eastern,UGL_conservative,BUY,10,33.5600,33.5600,39.39,-0.0015,0.0015,33.3917,33.5830,0.0000,bullish,0.0089,0.2500,,,1350.62,"Buy Init: RSI(39.39)<=OS(40), 15mOK, >VWAP",33.310,
20250414 14:31:00 US/Eastern,PSQ_conservative,SELL,10,40.6500,40.9000,35.80,-0.0337,-0.0333,40.6771,40.7095,0.0000,bullish,0.0266,0.2500,-2.500,-0.611,1757.12,StopLossHit(40.650),40.650,
20250414 14:47:00 US/Eastern,IBIT_conservative,BUY,10,48.1700,48.1700,37.07,-0.0111,-0.0026,48.1148,48.2520,0.0000,bullish,0.0449,0.2500,,,1275.42,"Buy Init: RSI(37.07)<=OS(40), 15mOK, >VWAP",47.920,
20250414 14:53:00 US/Eastern,TLT_conservative,BUY,5,87.5100,87.5100,37.38,-0.0101,0.0064,87.2717,87.6010,0.0000,bullish,0.0391,0.2500,,,837.87,"Buy Init: RSI(37.38)<=OS(40), 15mOK, >VWAP",87.260,
20250414 15:01:00 US/Eastern,UGL_conservative,SELL,10,33.4900,33.5600,65.12,0.0112,-0.0054,33.3977,33.4065,0.0000,bullish,0.0178,0.2500,-0.700,-0.209,1172.77,RSIOverbought(65.12>=65),,
20250414 15:02:00 US/Eastern,IBIT_conservative,SELL,10,48.3800,48.1700,65.82,0.0246,0.0122,48.1178,48.2715,0.0000,bullish,0.0443,0.2500,2.100,0.436,1656.57,RSIOverbought(65.82>=65),,
